Gmt time,Open,High,Low,Close,Volume
28.03.2019 21:00:00.000,1.34357,1.34421,1.33412,1.33496,122557.7003
29.03.2019 21:00:00.000,1.33496,1.33496,1.33496,1.33496,0
30.03.2019 21:00:00.000,1.33496,1.33496,1.33496,1.33496,0
31.03.2019 21:00:00.000,1.33465,1.33706,1.32973,1.33059,114407.2511
01.04.2019 21:00:00.000,1.33058,1.33736,1.33024,1.33344,121147.30020000001
02.04.2019 21:00:00.000,1.33339,1.33528,1.32958,1.33421,113261.20120000001
03.04.2019 21:00:00.000,1.33421,1.33725,1.33362,1.33577,111921.17
04.04.2019 21:00:00.000,1.33576,1.34026,1.33484,1.33799,111228.64989999999
05.04.2019 21:00:00.000,1.33799,1.33799,1.33799,1.33799,0
06.04.2019 21:00:00.000,1.33799,1.33799,1.33799,1.33799,0
07.04.2019 21:00:00.000,1.33838,1.33871,1.33044,1.33124,116533.94060000002
08.04.2019 21:00:00.000,1.33124,1.33312,1.32837,1.33280,113962.24919999999
09.04.2019 21:00:00.000,1.33274,1.33596,1.33057,1.33167,120894.6297
10.04.2019 21:00:00.000,1.33166,1.33956,1.33104,1.33740,106878.4396
11.04.2019 21:00:00.000,1.33740,1.33850,1.33121,1.33188,130797.57050000002
12.04.2019 21:00:00.000,1.33188,1.33188,1.33188,1.33188,0
13.04.2019 21:00:00.000,1.33188,1.33188,1.33188,1.33188,0
14.04.2019 21:00:00.000,1.33298,1.33902,1.32969,1.33660,105053.80010000001
15.04.2019 21:00:00.000,1.33660,1.34027,1.33457,1.33493,111115.46029999999
16.04.2019 21:00:00.000,1.33494,1.33721,1.32741,1.33402,129141.92120000003
17.04.2019 21:00:00.000,1.33402,1.33994,1.33316,1.33705,129023.98060000001
18.04.2019 21:00:00.000,1.33707,1.33937,1.33649,1.33879,83558.81039999999
19.04.2019 21:00:00.000,1.33879,1.33879,1.33879,1.33879,0
20.04.2019 21:00:00.000,1.33879,1.33879,1.33879,1.33879,0
21.04.2019 21:00:00.000,1.33825,1.33895,1.33350,1.33434,91079.14050000001
22.04.2019 21:00:00.000,1.33434,1.34429,1.33430,1.34217,104070.02919999998
23.04.2019 21:00:00.000,1.34211,1.35207,1.34155,1.34907,156099.3902
24.04.2019 21:00:00.000,1.34814,1.35165,1.34814,1.34839,123880.65070000003
25.04.2019 21:00:00.000,1.34837,1.34976,1.34515,1.34550,130932.07079999999
26.04.2019 21:00:00.000,1.34550,1.34550,1.34550,1.34550,0
27.04.2019 21:00:00.000,1.34550,1.34550,1.34550,1.34550,0
28.04.2019 21:00:00.000,1.34534,1.34793,1.34394,1.34568,90873.46059999999
29.04.2019 21:00:00.000,1.34565,1.34798,1.33809,1.33870,128473.15950000001
30.04.2019 21:00:00.000,1.33875,1.34611,1.33766,1.34442,98120.62990000013
01.05.2019 21:00:00.000,1.34442,1.34763,1.34303,1.34743,122589.40000000001
02.05.2019 21:00:00.000,1.34742,1.34897,1.34059,1.34184,116331.91000000005
03.05.2019 21:00:00.000,1.34184,1.34184,1.34184,1.34184,0
04.05.2019 21:00:00.000,1.34184,1.34184,1.34184,1.34184,0
05.05.2019 21:00:00.000,1.34590,1.34937,1.34318,1.34456,113309.11000000002
06.05.2019 21:00:00.000,1.34456,1.34886,1.34092,1.34724,119513.63999999985
07.05.2019 21:00:00.000,1.34723,1.34864,1.34444,1.34742,138207.18000000037
08.05.2019 21:00:00.000,1.34734,1.35048,1.34588,1.34756,155051.2299999997
09.05.2019 21:00:00.000,1.34758,1.34847,1.33799,1.34122,164714.84999999998
10.05.2019 21:00:00.000,1.34122,1.34122,1.34122,1.34122,0
11.05.2019 21:00:00.000,1.34122,1.34122,1.34122,1.34122,0
12.05.2019 21:00:00.000,1.34204,1.34841,1.34122,1.34769,134486.90000000002
13.05.2019 21:00:00.000,1.34768,1.34871,1.34556,1.34622,122711.51000000004
14.05.2019 21:00:00.000,1.34622,1.34932,1.34268,1.34358,112211.88999999998
15.05.2019 21:00:00.000,1.34357,1.34693,1.34004,1.34588,109635.07999999997
16.05.2019 21:00:00.000,1.34592,1.35133,1.34344,1.34639,138737.2299999998
17.05.2019 21:00:00.000,1.34639,1.34639,1.34639,1.34639,0
18.05.2019 21:00:00.000,1.34639,1.34639,1.34639,1.34639,0
19.05.2019 21:00:00.000,1.34397,1.34561,1.34159,1.34269,109872.45999999995
20.05.2019 21:00:00.000,1.34269,1.34332,1.33953,1.34052,122179.21999999991
21.05.2019 21:00:00.000,1.34046,1.34376,1.33571,1.34338,122939.9800000001
22.05.2019 21:00:00.000,1.34353,1.35020,1.34306,1.34727,149507.42999999982
23.05.2019 21:00:00.000,1.34726,1.34820,1.34298,1.34404,135440.66000000006
24.05.2019 21:00:00.000,1.34404,1.34404,1.34404,1.34404,0
25.05.2019 21:00:00.000,1.34404,1.34404,1.34404,1.34404,0
