Gmt time,Open,High,Low,Close,Volume
11.02.2019 08:00:00.000,109.982,110.093,109.955,110.088,7902.3501
11.02.2019 09:00:00.000,110.088,110.281,110.083,110.251,9663.2695
11.02.2019 10:00:00.000,110.251,110.265,110.167,110.186,5465.48
11.02.2019 11:00:00.000,110.187,110.211,110.106,110.122,6206.98
11.02.2019 12:00:00.000,110.121,110.226,110.107,110.219,5471.6699
11.02.2019 13:00:00.000,110.220,110.411,110.198,110.363,9774.1699
11.02.2019 14:00:00.000,110.364,110.457,110.352,110.406,11476.29
11.02.2019 15:00:00.000,110.406,110.448,110.342,110.391,12112.2598
11.02.2019 16:00:00.000,110.392,110.421,110.315,110.406,8137.0498
11.02.2019 17:00:00.000,110.405,110.462,110.393,110.453,5733.5898
11.02.2019 18:00:00.000,110.453,110.468,110.410,110.431,4100.79
11.02.2019 19:00:00.000,110.431,110.436,110.382,110.399,3921.1699
11.02.2019 20:00:00.000,110.401,110.406,110.355,110.399,4257.1802
11.02.2019 21:00:00.000,110.396,110.396,110.360,110.361,2408.3799
11.02.2019 22:00:00.000,110.361,110.396,110.336,110.383,11292.3301
11.02.2019 23:00:00.000,110.383,110.492,110.355,110.393,6452.6001
12.02.2019 00:00:00.000,110.394,110.540,110.380,110.508,9129.3701
12.02.2019 01:00:00.000,110.506,110.537,110.346,110.466,11406.2803
12.02.2019 02:00:00.000,110.466,110.496,110.403,110.476,5963.9502
12.02.2019 03:00:00.000,110.476,110.651,110.430,110.648,5462.3599
12.02.2019 04:00:00.000,110.647,110.647,110.551,110.592,4810.9102
12.02.2019 05:00:00.000,110.591,110.615,110.540,110.573,4120.4102
12.02.2019 06:00:00.000,110.573,110.594,110.517,110.530,3948.95
12.02.2019 07:00:00.000,110.532,110.617,110.492,110.616,5755
12.02.2019 08:00:00.000,110.618,110.647,110.530,110.620,7011.5601
12.02.2019 09:00:00.000,110.620,110.625,110.540,110.546,5266.79
12.02.2019 10:00:00.000,110.546,110.562,110.466,110.486,4769.8999
12.02.2019 11:00:00.000,110.486,110.548,110.479,110.531,3446.3101
12.02.2019 12:00:00.000,110.535,110.542,110.401,110.405,5585.0801
12.02.2019 13:00:00.000,110.406,110.438,110.365,110.434,5643.52
12.02.2019 14:00:00.000,110.435,110.469,110.344,110.469,7629.02
12.02.2019 15:00:00.000,110.471,110.535,110.469,110.511,7719.7798
12.02.2019 16:00:00.000,110.510,110.537,110.481,110.509,7630.1001
12.02.2019 17:00:00.000,110.509,110.550,110.431,110.516,7327.9702
12.02.2019 18:00:00.000,110.515,110.521,110.435,110.520,6765.6201
12.02.2019 19:00:00.000,110.520,110.520,110.475,110.511,3681.3601
12.02.2019 20:00:00.000,110.512,110.520,110.467,110.474,3412.6599
12.02.2019 21:00:00.000,110.474,110.498,110.453,110.476,2790.51
12.02.2019 22:00:00.000,110.462,110.499,110.420,110.463,8544.3896
12.02.2019 23:00:00.000,110.466,110.537,110.428,110.513,3288.1699
13.02.2019 00:00:00.000,110.514,110.576,110.497,110.537,7211.2002
13.02.2019 01:00:00.000,110.537,110.640,110.515,110.582,8260.54
13.02.2019 02:00:00.000,110.583,110.622,110.568,110.617,4203
13.02.2019 03:00:00.000,110.617,110.704,110.609,110.648,4911.23
13.02.2019 04:00:00.000,110.650,110.660,110.576,110.599,3074.0701
13.02.2019 05:00:00.000,110.598,110.638,110.597,110.628,2989.05
13.02.2019 06:00:00.000,110.629,110.647,110.578,110.622,3422.49
13.02.2019 07:00:00.000,110.622,110.687,110.619,110.685,5846.3799
13.02.2019 08:00:00.000,110.684,110.766,110.653,110.674,6294.9199
13.02.2019 09:00:00.000,110.674,110.732,110.663,110.685,6179.8501
13.02.2019 10:00:00.000,110.685,110.706,110.672,110.694,3323.6001
13.02.2019 11:00:00.000,110.694,110.701,110.591,110.621,5716
13.02.2019 12:00:00.000,110.620,110.738,110.619,110.731,4347.3799
13.02.2019 13:00:00.000,110.732,110.868,110.695,110.851,9867.3203
13.02.2019 14:00:00.000,110.851,110.887,110.787,110.811,9520.3604
13.02.2019 15:00:00.000,110.811,110.881,110.754,110.876,8931.75
13.02.2019 16:00:00.000,110.875,110.885,110.791,110.854,8052.1099
13.02.2019 17:00:00.000,110.855,110.932,110.851,110.888,4796.4702
13.02.2019 18:00:00.000,110.889,110.931,110.869,110.930,2930.45
13.02.2019 19:00:00.000,110.930,110.994,110.921,110.992,2985.1299
13.02.2019 20:00:00.000,110.992,111.016,110.974,110.998,3974.4099
13.02.2019 21:00:00.000,110.999,111.052,110.991,111.002,2206.51
13.02.2019 22:00:00.000,111.003,111.036,110.962,111.032,4626.8301
13.02.2019 23:00:00.000,111.032,111.033,110.926,110.930,2496.1101
14.02.2019 00:00:00.000,110.929,111.003,110.865,110.940,9798.0596
14.02.2019 01:00:00.000,110.941,111.056,110.927,110.980,6719.71
14.02.2019 02:00:00.000,110.981,111.013,110.953,110.964,5557.73
14.02.2019 03:00:00.000,110.963,111.128,110.957,111.071,6240.1802
14.02.2019 04:00:00.000,111.070,111.075,111.010,111.026,3479.27
14.02.2019 05:00:00.000,111.026,111.049,111.009,111.026,3698.8799
14.02.2019 06:00:00.000,111.026,111.065,111.015,111.044,4225.5601
14.02.2019 07:00:00.000,111.044,111.124,111.038,111.066,5954.5498
14.02.2019 08:00:00.000,111.066,111.110,111.030,111.061,8175.71
14.02.2019 09:00:00.000,111.061,111.065,110.958,110.997,6216.6699
14.02.2019 10:00:00.000,110.996,111.060,110.986,111.043,5143.9502
14.02.2019 11:00:00.000,111.042,111.086,111.027,111.054,4308.0298
14.02.2019 12:00:00.000,111.054,111.066,111.009,111.038,4895.4702
14.02.2019 13:00:00.000,111.037,111.071,110.587,110.606,16552.1191
14.02.2019 14:00:00.000,110.606,110.657,110.501,110.616,17653.7305
14.02.2019 15:00:00.000,110.616,110.821,110.587,110.703,17474.5098
14.02.2019 16:00:00.000,110.702,110.744,110.653,110.683,11477.5
14.02.2019 17:00:00.000,110.685,110.713,110.579,110.588,5878.1299
14.02.2019 18:00:00.000,110.588,110.647,110.588,110.618,4972.9502
14.02.2019 19:00:00.000,110.618,110.623,110.456,110.480,5145.48
14.02.2019 20:00:00.000,110.481,110.588,110.476,110.517,5915.96
14.02.2019 21:00:00.000,110.517,110.535,110.448,110.466,2691.1201
14.02.2019 22:00:00.000,110.463,110.524,110.404,110.487,9916.9297
14.02.2019 23:00:00.000,110.484,110.548,110.452,110.540,3744.22
15.02.2019 00:00:00.000,110.539,110.548,110.366,110.380,11126.3203
15.02.2019 01:00:00.000,110.378,110.436,110.305,110.342,8551.6104
15.02.2019 02:00:00.000,110.344,110.352,110.271,110.271,5248.5698
15.02.2019 03:00:00.000,110.272,110.323,110.261,110.309,3945.5801
15.02.2019 04:00:00.000,110.309,110.330,110.285,110.302,3325.54
15.02.2019 05:00:00.000,110.301,110.351,110.286,110.336,3685.77
15.02.2019 06:00:00.000,110.338,110.398,110.327,110.397,4361.77
15.02.2019 07:00:00.000,110.398,110.473,110.265,110.316,8649.0498
15.02.2019 08:00:00.000,110.315,110.360,110.252,110.343,8024.0898
15.02.2019 09:00:00.000,110.343,110.408,110.319,110.399,6179.1201
15.02.2019 10:00:00.000,110.399,110.458,110.389,110.456,5903.7002
15.02.2019 11:00:00.000,110.454,110.474,110.410,110.417,6541.6699
15.02.2019 12:00:00.000,110.417,110.531,110.412,110.517,7863.73
15.02.2019 13:00:00.000,110.515,110.645,110.510,110.569,10406.6104
15.02.2019 14:00:00.000,110.570,110.583,110.392,110.421,15818.0195
15.02.2019 15:00:00.000,110.421,110.558,110.379,110.533,12156.8203
15.02.2019 16:00:00.000,110.533,110.567,110.485,110.548,9464.7402
15.02.2019 17:00:00.000,110.548,110.572,110.520,110.559,4650.7998
15.02.2019 18:00:00.000,110.558,110.575,110.403,110.438,6918.6001
15.02.2019 19:00:00.000,110.437,110.481,110.432,110.450,4536.29
15.02.2019 20:00:00.000,110.448,110.451,110.399,110.405,3415.9199
15.02.2019 21:00:00.000,110.406,110.478,110.395,110.458,2560.6599
15.02.2019 22:00:00.000,110.458,110.458,110.458,110.458,0
15.02.2019 23:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 00:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 01:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 02:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 03:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 04:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 05:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 06:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 07:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 08:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 09:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 10:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 11:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 12:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 13:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 14:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 15:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 16:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 17:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 18:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 19:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 20:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 21:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 22:00:00.000,110.458,110.458,110.458,110.458,0
16.02.2019 23:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 00:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 01:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 02:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 03:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 04:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 05:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 06:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 07:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 08:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 09:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 10:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 11:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 12:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 13:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 14:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 15:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 16:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 17:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 18:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 19:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 20:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 21:00:00.000,110.458,110.458,110.458,110.458,0
17.02.2019 22:00:00.000,110.439,110.525,110.439,110.501,7397.6699
17.02.2019 23:00:00.000,110.501,110.576,110.484,110.574,7458.29
18.02.2019 00:00:00.000,110.572,110.572,110.457,110.520,8242.9297
18.02.2019 01:00:00.000,110.520,110.563,110.492,110.529,6619.6099
18.02.2019 02:00:00.000,110.528,110.563,110.505,110.531,4061.55
18.02.2019 03:00:00.000,110.531,110.532,110.500,110.508,3807.5601
18.02.2019 04:00:00.000,110.507,110.545,110.488,110.544,3154.6699
18.02.2019 05:00:00.000,110.543,110.555,110.516,110.531,3568.48
18.02.2019 06:00:00.000,110.531,110.566,110.530,110.557,4038.8999
18.02.2019 07:00:00.000,110.556,110.589,110.543,110.554,17375.9805
18.02.2019 08:00:00.000,110.554,110.612,110.548,110.577,5271.7402
18.02.2019 09:00:00.000,110.578,110.605,110.530,110.543,4079.54
18.02.2019 10:00:00.000,110.542,110.562,110.522,110.547,5071.3501
18.02.2019 11:00:00.000,110.546,110.555,110.518,110.524,4337.71
18.02.2019 12:00:00.000,110.523,110.555,110.518,110.540,3482.5
18.02.2019 13:00:00.000,110.539,110.590,110.534,110.590,3572.29
18.02.2019 14:00:00.000,110.591,110.610,110.569,110.588,4475.3599
18.02.2019 15:00:00.000,110.588,110.604,110.567,110.594,16103.2998
18.02.2019 16:00:00.000,110.594,110.602,110.555,110.586,5399.75
18.02.2019 17:00:00.000,110.587,110.599,110.560,110.560,3448.29
18.02.2019 18:00:00.000,110.562,110.602,110.562,110.581,6409.54
18.02.2019 19:00:00.000,110.581,110.605,110.579,110.580,4940.4199
18.02.2019 20:00:00.000,110.581,110.604,110.570,110.584,7168.5298
18.02.2019 21:00:00.000,110.585,110.652,110.583,110.591,10869.0996
18.02.2019 22:00:00.000,110.590,110.619,110.556,110.616,3965.4299
18.02.2019 23:00:00.000,110.616,110.617,110.580,110.595,4197.6201
19.02.2019 00:00:00.000,110.595,110.628,110.517,110.533,6688.27
19.02.2019 01:00:00.000,110.533,110.559,110.453,110.516,6535.9702
19.02.2019 02:00:00.000,110.520,110.531,110.475,110.516,3957.22
19.02.2019 03:00:00.000,110.518,110.520,110.459,110.481,4342.77
19.02.2019 04:00:00.000,110.481,110.698,110.467,110.655,7009.1699
19.02.2019 05:00:00.000,110.655,110.658,110.595,110.622,4968.23
19.02.2019 06:00:00.000,110.621,110.710,110.606,110.682,4347.3799
19.02.2019 07:00:00.000,110.681,110.706,110.653,110.659,5278.4399
19.02.2019 08:00:00.000,110.660,110.812,110.633,110.795,11177.54
19.02.2019 09:00:00.000,110.795,110.802,110.709,110.767,6805.7998
19.02.2019 10:00:00.000,110.768,110.817,110.763,110.812,4613.5801
19.02.2019 11:00:00.000,110.812,110.823,110.740,110.775,6192.54
19.02.2019 12:00:00.000,110.776,110.798,110.737,110.763,5774.5
19.02.2019 13:00:00.000,110.763,110.772,110.632,110.656,5945.23
19.02.2019 14:00:00.000,110.656,110.656,110.554,110.638,10700.0195
19.02.2019 15:00:00.000,110.641,110.703,110.525,110.553,9188.7305
19.02.2019 16:00:00.000,110.555,110.682,110.552,110.676,13181.79
19.02.2019 17:00:00.000,110.676,110.687,110.505,110.519,7765.0801
19.02.2019 18:00:00.000,110.520,110.565,110.490,110.558,5980.5801
19.02.2019 19:00:00.000,110.557,110.700,110.547,110.657,6039.8701
19.02.2019 20:00:00.000,110.658,110.661,110.595,110.607,5895.6201
19.02.2019 21:00:00.000,110.608,110.618,110.554,110.615,2640.75
19.02.2019 22:00:00.000,110.612,110.617,110.523,110.585,4289.8901
19.02.2019 23:00:00.000,110.583,110.653,110.562,110.580,2760.9399
20.02.2019 00:00:00.000,110.580,110.758,110.576,110.750,7756.3799
20.02.2019 01:00:00.000,110.750,110.931,110.726,110.871,11676.7998
20.02.2019 02:00:00.000,110.871,110.886,110.814,110.850,5321.6299
20.02.2019 03:00:00.000,110.850,110.863,110.730,110.774,5703.8501
20.02.2019 04:00:00.000,110.773,110.831,110.751,110.808,3841.6101
20.02.2019 05:00:00.000,110.812,110.878,110.799,110.873,3164.75
20.02.2019 06:00:00.000,110.872,110.876,110.826,110.843,3115.6201
20.02.2019 07:00:00.000,110.845,110.935,110.845,110.892,7932.8101
20.02.2019 08:00:00.000,110.891,110.950,110.821,110.847,8217.5898
20.02.2019 09:00:00.000,110.847,110.871,110.769,110.785,7552.1299
20.02.2019 10:00:00.000,110.785,110.815,110.748,110.781,10940.3301
20.02.2019 11:00:00.000,110.781,110.841,110.763,110.835,4243.3198
20.02.2019 12:00:00.000,110.835,110.842,110.733,110.757,7100.6099
20.02.2019 13:00:00.000,110.757,110.807,110.731,110.797,7248.6201
20.02.2019 14:00:00.000,110.797,110.868,110.780,110.856,11957.2305
20.02.2019 15:00:00.000,110.855,110.879,110.748,110.755,10006.2598
20.02.2019 16:00:00.000,110.754,110.776,110.690,110.694,9619.0898
20.02.2019 17:00:00.000,110.693,110.696,110.651,110.667,5786.6299
20.02.2019 18:00:00.000,110.668,110.710,110.625,110.660,5516.1499
20.02.2019 19:00:00.000,110.666,110.878,110.661,110.825,14851.4902
20.02.2019 20:00:00.000,110.826,110.855,110.772,110.841,7109.96
20.02.2019 21:00:00.000,110.840,110.903,110.817,110.845,2590.6799
20.02.2019 22:00:00.000,110.839,110.861,110.785,110.801,5782
20.02.2019 23:00:00.000,110.801,110.828,110.750,110.750,1810.13
21.02.2019 00:00:00.000,110.751,110.786,110.657,110.676,7609.7202
21.02.2019 01:00:00.000,110.676,110.721,110.592,110.709,8326.3496
21.02.2019 02:00:00.000,110.710,110.853,110.699,110.848,7916.27
21.02.2019 03:00:00.000,110.849,110.855,110.788,110.813,6856.77
21.02.2019 04:00:00.000,110.812,110.812,110.742,110.791,3108.1299
21.02.2019 05:00:00.000,110.791,110.818,110.712,110.723,6758.8799
21.02.2019 06:00:00.000,110.725,110.779,110.692,110.771,4922.8599
21.02.2019 07:00:00.000,110.772,110.828,110.747,110.762,7974.5601
21.02.2019 08:00:00.000,110.762,110.777,110.693,110.743,9087.5898
21.02.2019 09:00:00.000,110.743,110.745,110.663,110.701,5561.9902
21.02.2019 10:00:00.000,110.702,110.741,110.692,110.736,5488.96
21.02.2019 11:00:00.000,110.737,110.771,110.727,110.747,5201.5801
21.02.2019 12:00:00.000,110.747,110.757,110.665,110.707,7353.8799
21.02.2019 13:00:00.000,110.707,110.725,110.568,110.641,11528.3701
21.02.2019 14:00:00.000,110.641,110.700,110.571,110.664,11345.6299
21.02.2019 15:00:00.000,110.665,110.704,110.616,110.662,13652.1299
21.02.2019 16:00:00.000,110.661,110.738,110.649,110.716,14024.3896
21.02.2019 17:00:00.000,110.716,110.814,110.714,110.801,7710.1001
21.02.2019 18:00:00.000,110.801,110.835,110.757,110.769,6166.5601
21.02.2019 19:00:00.000,110.769,110.785,110.661,110.662,5434.3701
21.02.2019 20:00:00.000,110.663,110.725,110.663,110.700,5364.0298
21.02.2019 21:00:00.000,110.702,110.714,110.680,110.692,2131.24
21.02.2019 22:00:00.000,110.691,110.710,110.625,110.664,4019.54
21.02.2019 23:00:00.000,110.668,110.730,110.650,110.705,3509.1499
22.02.2019 00:00:00.000,110.708,110.729,110.628,110.711,6476.2798
22.02.2019 01:00:00.000,110.711,110.754,110.680,110.706,9396.1201
22.02.2019 02:00:00.000,110.705,110.766,110.703,110.745,7519.8799
22.02.2019 03:00:00.000,110.745,110.759,110.726,110.738,5094.3301
22.02.2019 04:00:00.000,110.738,110.808,110.732,110.781,3716.6201
22.02.2019 05:00:00.000,110.781,110.795,110.745,110.757,4226.73
22.02.2019 06:00:00.000,110.756,110.788,110.750,110.757,3996.6399
22.02.2019 07:00:00.000,110.760,110.766,110.709,110.741,7051.1899
22.02.2019 08:00:00.000,110.741,110.797,110.720,110.774,6102.54
22.02.2019 09:00:00.000,110.773,110.854,110.751,110.835,6182.6001
22.02.2019 10:00:00.000,110.839,110.905,110.832,110.869,6554.8701
22.02.2019 11:00:00.000,110.868,110.886,110.848,110.868,3546.97
22.02.2019 12:00:00.000,110.868,110.886,110.853,110.862,3961.3899
22.02.2019 13:00:00.000,110.861,110.887,110.662,110.692,10347.8496
22.02.2019 14:00:00.000,110.691,110.747,110.644,110.688,10274.1299
22.02.2019 15:00:00.000,110.688,110.771,110.629,110.755,13653.5195
22.02.2019 16:00:00.000,110.757,110.760,110.680,110.703,8496.8496
22.02.2019 17:00:00.000,110.703,110.703,110.557,110.578,8330.8203
22.02.2019 18:00:00.000,110.578,110.665,110.571,110.655,5507.7402
22.02.2019 19:00:00.000,110.655,110.699,110.607,110.698,6711.1602
22.02.2019 20:00:00.000,110.699,110.699,110.651,110.678,6318.6001
22.02.2019 21:00:00.000,110.677,110.694,110.628,110.637,2713.72
22.02.2019 22:00:00.000,110.637,110.637,110.637,110.637,0
22.02.2019 23:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 00:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 01:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 02:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 03:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 04:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 05:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 06:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 07:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 08:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 09:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 10:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 11:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 12:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 13:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 14:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 15:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 16:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 17:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 18:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 19:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 20:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 21:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 22:00:00.000,110.637,110.637,110.637,110.637,0
23.02.2019 23:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 00:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 01:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 02:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 03:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 04:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 05:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 06:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 07:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 08:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 09:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 10:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 11:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 12:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 13:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 14:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 15:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 16:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 17:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 18:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 19:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 20:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 21:00:00.000,110.637,110.637,110.637,110.637,0
24.02.2019 22:00:00.000,110.649,110.781,110.647,110.762,9104.7402
24.02.2019 23:00:00.000,110.762,110.797,110.752,110.773,4991.29
25.02.2019 00:00:00.000,110.773,110.860,110.733,110.756,6885.25
25.02.2019 01:00:00.000,110.756,110.780,110.648,110.678,7113.4502
25.02.2019 02:00:00.000,110.680,110.710,110.582,110.610,8294.9199
25.02.2019 03:00:00.000,110.611,110.645,110.606,110.643,5443.46
25.02.2019 04:00:00.000,110.642,110.673,110.641,110.672,4235.9199
25.02.2019 05:00:00.000,110.671,110.691,110.617,110.629,8237.2998
25.02.2019 06:00:00.000,110.629,110.633,110.577,110.606,4607.6899
25.02.2019 07:00:00.000,110.607,110.696,110.598,110.624,6783.3799
25.02.2019 08:00:00.000,110.626,110.682,110.608,110.682,6317.2798
25.02.2019 09:00:00.000,110.682,110.719,110.662,110.688,4619.2798
25.02.2019 10:00:00.000,110.688,110.745,110.662,110.732,5562.73
25.02.2019 11:00:00.000,110.733,110.764,110.726,110.731,4421.27
25.02.2019 12:00:00.000,110.731,110.752,110.688,110.727,5237.3398
25.02.2019 13:00:00.000,110.728,110.826,110.727,110.808,7266.9102
25.02.2019 14:00:00.000,110.808,110.846,110.759,110.825,9842.3398
25.02.2019 15:00:00.000,110.827,110.913,110.787,110.862,12150.4902
25.02.2019 16:00:00.000,110.864,111.083,110.857,111.075,11429.1797
25.02.2019 17:00:00.000,111.077,111.234,111.063,111.191,11100.6904
25.02.2019 18:00:00.000,111.191,111.194,111.091,111.096,6421.3999
25.02.2019 19:00:00.000,111.098,111.136,111.083,111.135,4815.5098
25.02.2019 20:00:00.000,111.135,111.136,111.017,111.033,7550.5601
25.02.2019 21:00:00.000,111.032,111.071,111.027,111.061,2167.1599
25.02.2019 22:00:00.000,111.061,111.078,111.006,111.068,10100.4199
25.02.2019 23:00:00.000,111.067,111.074,111.019,111.040,2852.3401
26.02.2019 00:00:00.000,111.040,111.076,110.971,111.008,11720.6104
26.02.2019 01:00:00.000,111.008,111.057,110.913,110.914,9841.54
26.02.2019 02:00:00.000,110.913,110.914,110.753,110.785,12478.3398
26.02.2019 03:00:00.000,110.784,110.820,110.758,110.795,4627.9502
26.02.2019 04:00:00.000,110.796,110.826,110.796,110.811,4382.6201
26.02.2019 05:00:00.000,110.811,110.836,110.767,110.787,5085.9702
26.02.2019 06:00:00.000,110.787,110.840,110.776,110.820,3895.76
26.02.2019 07:00:00.000,110.820,110.838,110.758,110.831,6703.54
26.02.2019 08:00:00.000,110.832,110.870,110.805,110.837,5511.1401
26.02.2019 09:00:00.000,110.837,110.886,110.810,110.838,4776.1401
26.02.2019 10:00:00.000,110.838,110.878,110.798,110.873,7270.5601
26.02.2019 11:00:00.000,110.872,110.881,110.827,110.878,5165.48
26.02.2019 12:00:00.000,110.877,110.892,110.825,110.881,6138.9302
26.02.2019 13:00:00.000,110.881,110.881,110.665,110.683,10781.5996
26.02.2019 14:00:00.000,110.684,110.809,110.676,110.747,12731.2402
26.02.2019 15:00:00.000,110.746,110.868,110.700,110.732,13172.7998
26.02.2019 16:00:00.000,110.732,110.784,110.701,110.767,17354.3105
26.02.2019 17:00:00.000,110.767,110.803,110.713,110.719,5329.8501
26.02.2019 18:00:00.000,110.719,110.755,110.666,110.685,6440.3301
26.02.2019 19:00:00.000,110.685,110.695,110.424,110.505,9603.0498
26.02.2019 20:00:00.000,110.506,110.607,110.506,110.565,6395.2202
26.02.2019 21:00:00.000,110.570,110.598,110.558,110.580,1962.63
26.02.2019 22:00:00.000,110.581,110.589,110.530,110.565,3999.48
26.02.2019 23:00:00.000,110.565,110.586,110.525,110.554,3666.0601
27.02.2019 00:00:00.000,110.552,110.579,110.514,110.535,4075.0701
27.02.2019 01:00:00.000,110.534,110.617,110.533,110.603,12459.4697
27.02.2019 02:00:00.000,110.601,110.603,110.553,110.577,7874.7402
27.02.2019 03:00:00.000,110.577,110.607,110.561,110.601,5546.3901
27.02.2019 04:00:00.000,110.599,110.626,110.577,110.592,6646.4502
27.02.2019 05:00:00.000,110.593,110.611,110.555,110.570,4455.6001
27.02.2019 06:00:00.000,110.570,110.580,110.439,110.487,6613.9199
27.02.2019 07:00:00.000,110.487,110.490,110.354,110.377,11234.2803
27.02.2019 08:00:00.000,110.377,110.442,110.351,110.391,6217.1099
27.02.2019 09:00:00.000,110.390,110.438,110.379,110.426,4918.6099
27.02.2019 10:00:00.000,110.428,110.454,110.407,110.439,6020.1001
27.02.2019 11:00:00.000,110.439,110.490,110.418,110.474,4419.1802
27.02.2019 12:00:00.000,110.474,110.569,110.474,110.559,7087.6899
27.02.2019 13:00:00.000,110.558,110.728,110.532,110.692,11194.4805
