Gmt time,EURUSD,CADUSD,GBPUSD,JPYUSD
2019-02-01 17:00:00,1.14685,0.7644617042909235,1.30841,0.009127668702136786
2019-02-01 18:00:00,1.146,0.7647540168704736,1.30833,0.009130335539831088
2019-02-01 19:00:00,1.1459700000000002,0.7640061426093866,1.30825,0.009130669004117931
2019-02-01 20:00:00,1.14594,0.7641696150877648,1.3081399999999999,0.009131419387829643
2019-02-01 21:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-01 22:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-01 23:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 00:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 01:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 02:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 03:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 04:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 05:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 06:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 07:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 08:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 09:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 10:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 11:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 12:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 13:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 14:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 15:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 16:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 17:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 18:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 19:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 20:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 21:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 22:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-02 23:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 00:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 01:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 02:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 03:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 04:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 05:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 06:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 07:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 08:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 09:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 10:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 11:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 12:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 13:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 14:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 15:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 16:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 17:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 18:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 19:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 20:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 21:00:00,1.14547,0.7634636820326457,1.30739,0.00913208649912332
2019-02-03 22:00:00,1.1455600000000001,0.7639827951074543,1.30734,0.009133838130120659
2019-02-03 23:00:00,1.14543,0.7633937432248806,1.3076299999999998,0.009137009456804788
2019-02-04 00:00:00,1.14555,0.7637318995539806,1.30799,0.009127835333850576
2019-02-04 01:00:00,1.14581,0.7635744446904852,1.308,0.009128751917037903
2019-02-04 02:00:00,1.14534,0.7640003056001222,1.3078100000000001,0.009127168843496437
2019-02-04 03:00:00,1.1448399999999999,0.7635802751943311,1.30772,0.00912283902750536
2019-02-04 04:00:00,1.14424,0.7631840036632832,1.30719,0.009110621162150835
2019-02-04 05:00:00,1.14434,0.7631257631257631,1.3073700000000001,0.009111783358238876
2019-02-04 06:00:00,1.14442,0.763213127265789,1.30729,0.009109542245502164
2019-02-04 07:00:00,1.14424,0.7636327537360733,1.30841,0.009104648833694485
2019-02-04 08:00:00,1.1450799999999999,0.7638252367858235,1.30735,0.009103405584028987
2019-02-04 09:00:00,1.1445299999999998,0.7639419404125287,1.3063,0.009100920103022417
2019-02-04 10:00:00,1.14465,0.7638019003391281,1.30515,0.009100754452544116
2019-02-04 11:00:00,1.1451799999999999,0.7635044855888529,1.30618,0.00910166560480568
2019-02-04 12:00:00,1.14477,0.762660158633313,1.30656,0.009101499927187999
2019-02-04 13:00:00,1.14488,0.7625845515621545,1.30539,0.009091157031555405
2019-02-04 14:00:00,1.14262,0.761376873938831,1.30568,0.00908083761646174
2019-02-04 15:00:00,1.14287,0.7620499142693847,1.30833,0.009087191603434958
2019-02-04 16:00:00,1.14376,0.7616900378559949,1.30669,0.00909438149111479
2019-02-04 17:00:00,1.1431200000000001,0.7614348478272457,1.3044,0.009098767117055638
2019-02-04 18:00:00,1.1432200000000001,0.7612957253245023,1.30447,0.009102162673851309
2019-02-04 19:00:00,1.1431200000000001,0.7619860404157396,1.3042799999999999,0.009097608238794021
2019-02-04 20:00:00,1.14343,0.7626078136796589,1.30378,0.009096284167917405
2019-02-04 21:00:00,1.14353,0.7627997803136632,1.30338,0.009101334255601872
2019-02-04 22:00:00,1.1435,0.7621893125814589,1.30361,0.009099098279360514
2019-02-04 23:00:00,1.14349,0.7624333823832142,1.30265,0.00909272763643638
2019-02-05 00:00:00,1.14357,0.762305516805025,1.30356,0.009091074383170604
2019-02-05 01:00:00,1.1438,0.762305516805025,1.3037100000000001,0.009088843444671665
2019-02-05 02:00:00,1.1439,0.7624043182580587,1.30421,0.009092975676290067
2019-02-05 03:00:00,1.14329,0.7630209525553573,1.30376,0.009094629621208676
2019-02-05 04:00:00,1.1432,0.7631199395609007,1.30369,0.009099843482692096
2019-02-05 05:00:00,1.14341,0.7630093087135663,1.30379,0.009105975341018776
2019-02-05 06:00:00,1.14327,0.7628754300710238,1.30429,0.009098932695194854
2019-02-05 07:00:00,1.1425,0.7622997057523135,1.30447,0.009102825517040489
2019-02-05 08:00:00,1.14135,0.7622590308638681,1.30356,0.009100257537288305
2019-02-05 09:00:00,1.14193,0.7629045301271,1.30169,0.00909090909090909
2019-02-05 10:00:00,1.14173,0.7628928898382668,1.3012700000000001,0.009096035947534066
2019-02-05 11:00:00,1.1421299999999999,0.7626427095170184,1.30129,0.009096284167917405
2019-02-05 12:00:00,1.14205,0.7622997057523135,1.30072,0.009094629621208676
2019-02-05 13:00:00,1.14288,0.7620092660326748,1.29843,0.009100837277029487
2019-02-05 14:00:00,1.14142,0.7613710770355255,1.29621,0.009095291367658962
2019-02-05 15:00:00,1.14065,0.7615450225417326,1.29389,0.009099181073703366
2019-02-05 16:00:00,1.1405,0.7615160261047693,1.29456,0.009091983598061588
2019-02-05 17:00:00,1.1409200000000002,0.7612145940061963,1.29459,0.009097608238794021
2019-02-05 18:00:00,1.14125,0.7611914168055842,1.295,0.009095125922018391
2019-02-05 19:00:00,1.1409200000000002,0.7608265619769318,1.2956,0.009092810314884021
2019-02-05 20:00:00,1.14127,0.7615044281482498,1.29552,0.009095539547405952
2019-02-05 21:00:00,1.1405399999999999,0.7619105669376529,1.29487,0.009094216078574028
2019-02-05 22:00:00,1.1404,0.7617422568899588,1.29542,0.009095125922018391
2019-02-05 23:00:00,1.14087,0.7618002864369078,1.29566,0.009095705008095176
2019-02-06 00:00:00,1.14065,0.7617364544214993,1.29565,0.009104068608261032
2019-02-06 01:00:00,1.1401,0.7613884680102635,1.2954700000000001,0.009091900934647417
2019-02-06 02:00:00,1.14029,0.7605777348473901,1.29538,0.00911601958121006
2019-02-06 03:00:00,1.13982,0.7606240159426794,1.29522,0.009107882872626257
2019-02-06 04:00:00,1.14011,0.7605488120227556,1.2957,0.009111036198146814
2019-02-06 05:00:00,1.1396700000000002,0.7603926667731217,1.2954,0.009111202223133342
2019-02-06 06:00:00,1.13899,0.7599708171206226,1.2948899999999999,0.009106970475201719
2019-02-06 07:00:00,1.1389200000000002,0.7576446343606995,1.29365,0.00911917854439672
2019-02-06 08:00:00,1.1391200000000001,0.758334091667425,1.29643,0.009124503855102878
2019-02-06 09:00:00,1.1388200000000002,0.758075398179103,1.2964200000000001,0.009119344866264806
2019-02-06 10:00:00,1.13968,0.7580983860085363,1.29646,0.00911809760011671
2019-02-06 11:00:00,1.13847,0.75732905189976,1.2949899999999999,0.009111202223133342
2019-02-06 12:00:00,1.13916,0.7583053392278936,1.29531,0.009111783358238876
2019-02-06 13:00:00,1.13866,0.7589729577935137,1.29617,0.00910821469883688
2019-02-06 14:00:00,1.13832,0.7586792910900705,1.2967600000000001,0.009112779762338704
2019-02-06 15:00:00,1.1377,0.7590075217645407,1.29623,0.009106224104175204
2019-02-06 16:00:00,1.1379700000000001,0.7580294267023446,1.29548,0.009111534291259304
2019-02-06 17:00:00,1.13754,0.7581673578625746,1.2951700000000002,0.009111700334399403
2019-02-06 18:00:00,1.13659,0.757621674040851,1.29405,0.009095043201455207
2019-02-06 19:00:00,1.13642,0.7574093570351969,1.29374,0.009093141043710729
2019-02-06 20:00:00,1.1368200000000002,0.7573634663011125,1.29359,0.009095208644086295
2019-02-06 21:00:00,1.13618,0.7569793496033428,1.29285,0.009093885271543414
2019-02-06 22:00:00,1.13669,0.7568704918901328,1.29325,0.009096532401848415
2019-02-06 23:00:00,1.13656,0.756687223336234,1.2933299999999999,0.009092066262978924
2019-02-07 00:00:00,1.13644,0.756687223336234,1.29329,0.00910017472335469
2019-02-07 01:00:00,1.13606,0.7557265176877792,1.29302,0.00910614118161288
2019-02-07 02:00:00,1.13608,0.7555152614082804,1.2929,0.00910166560480568
2019-02-07 03:00:00,1.13596,0.7554068243452511,1.29293,0.009099760676294215
2019-02-07 04:00:00,1.13619,0.7551273144652189,1.29321,0.009097359946143628
2019-02-07 05:00:00,1.13596,0.7550702970446549,1.2932299999999999,0.009095291367658962
2019-02-07 06:00:00,1.1366,0.7554753072895811,1.29359,0.009094464199641678
2019-02-07 07:00:00,1.13542,0.7548708038619191,1.2917299999999998,0.009097359946143628
2019-02-07 08:00:00,1.13553,0.7552984184051119,1.29101,0.009089173884985594
2019-02-07 09:00:00,1.13449,0.755732228956636,1.29069,0.009089917463549431
2019-02-07 10:00:00,1.13364,0.7552813045218691,1.2899,0.009102411228734491
2019-02-07 11:00:00,1.1328200000000002,0.7544379814257368,1.28901,0.009105809506465124
2019-02-07 12:00:00,1.1344299999999998,0.7545290606867724,1.29031,0.009119344866264806
2019-02-07 13:00:00,1.13307,0.7539260700095749,1.29694,0.009110372158702683
2019-02-07 14:00:00,1.13466,0.753829453624412,1.2975700000000001,0.009110621162150835
2019-02-07 15:00:00,1.13561,0.7540397680573674,1.29736,0.00911186638359135
2019-02-07 16:00:00,1.13562,0.7520776144098071,1.29647,0.00911410864017499
2019-02-07 17:00:00,1.13489,0.7512075661626064,1.29633,0.009108048782709282
2019-02-07 18:00:00,1.1353600000000001,0.7521341807378437,1.29621,0.009104068608261032
2019-02-07 19:00:00,1.13493,0.7517157912936278,1.29535,0.009104483047452566
2019-02-07 20:00:00,1.1342299999999998,0.7518910058797877,1.29487,0.009103156974838874
2019-02-07 21:00:00,1.1339,0.7514898285851701,1.29518,0.009107136352045462
2019-02-07 22:00:00,1.1342,0.751653638003608,1.29506,0.009109791203585613
2019-02-07 23:00:00,1.13382,0.7512640016828315,1.29483,0.009111285237895658
2019-02-08 00:00:00,1.13402,0.7509311546317434,1.29532,0.009112696720340449
2019-02-08 01:00:00,1.13375,0.7504577792453395,1.29462,0.009112945850875754
2019-02-08 02:00:00,1.1338,0.7507394783862105,1.2948,0.009110704166325015
2019-02-08 03:00:00,1.13402,0.7505986023854023,1.2947,0.009109210322557139
2019-02-08 04:00:00,1.13409,0.750790206692544,1.29482,0.009114690146108483
2019-02-08 05:00:00,1.13392,0.750756387059963,1.29498,0.009112364567481615
2019-02-08 06:00:00,1.13382,0.7508071176514753,1.29481,0.00911352720843548
2019-02-08 07:00:00,1.13401,0.7509931884917803,1.29461,0.00911186638359135
2019-02-08 08:00:00,1.1332200000000001,0.7511454968827462,1.29324,0.009108297659167501
2019-02-08 09:00:00,1.13255,0.7509029608103746,1.2931700000000002,0.009104400156595683
2019-02-08 10:00:00,1.1338,0.7510552326018055,1.29609,0.009103239843060145
2019-02-08 11:00:00,1.1339299999999999,0.7506493116545813,1.2960200000000002,0.009105643677951594
2019-02-08 12:00:00,1.1347399999999999,0.7514954759972345,1.29698,0.009110704166325015
2019-02-08 13:00:00,1.13467,0.75431847325941,1.29649,0.009105809506465124
2019-02-08 14:00:00,1.1337700000000002,0.7532559488388558,1.29427,0.009113028897414634
2019-02-08 15:00:00,1.1328200000000002,0.7534375588623092,1.29455,0.009113610265570603
2019-02-08 16:00:00,1.13258,0.7531765219814568,1.29318,0.009110538159489081
2019-02-08 17:00:00,1.13295,0.7536646945773825,1.2929899999999999,0.009114025573955761
2019-02-08 18:00:00,1.13247,0.7535908604500445,1.2934,0.00910871248349046
2019-02-08 19:00:00,1.13226,0.7536987767468853,1.29329,0.009109791203585613
2019-02-08 20:00:00,1.13222,0.7538749170737592,1.29345,0.00910779991985136
2019-02-08 21:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-08 22:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-08 23:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 00:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 01:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 02:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 03:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 04:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 05:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 06:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 07:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 08:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 09:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 10:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 11:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 12:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 13:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 14:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 15:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 16:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 17:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 18:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 19:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 20:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 21:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 22:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-09 23:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 00:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 01:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 02:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 03:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 04:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 05:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 06:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 07:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 08:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 09:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 10:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 11:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 12:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 13:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 14:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 15:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 16:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 17:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 18:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 19:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 20:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 21:00:00,1.1320700000000001,0.7531992136600208,1.29441,0.009113776384382634
2019-02-10 22:00:00,1.13184,0.7537783137979119,1.29318,0.009107053412868266
2019-02-10 23:00:00,1.13237,0.7532389273877674,1.29364,0.009106389953830604
2019-02-11 00:00:00,1.13234,0.7530857689382243,1.29334,0.009105146228648433
2019-02-11 01:00:00,1.13273,0.7526606554168986,1.29349,0.009107302234931967
2019-02-11 02:00:00,1.1324299999999998,0.752598345788836,1.29324,0.009099429465772496
2019-02-11 03:00:00,1.1320299999999999,0.7526663204401592,1.29272,0.009093223729676645
2019-02-11 04:00:00,1.13194,0.7522473389250386,1.29271,0.00909132233283331
2019-02-11 05:00:00,1.1324100000000001,0.7523492104095036,1.2932299999999999,0.00909239693768071
2019-02-11 06:00:00,1.1327200000000002,0.7531651766548922,1.29334,0.009092810314884021
2019-02-11 07:00:00,1.1321,0.7525813540443722,1.29102,0.009092479610114473
2019-02-11 08:00:00,1.13113,0.7529553497477599,1.29178,0.009083642177167358
2019-02-11 09:00:00,1.13024,0.7532559488388558,1.28995,0.009070212515079229
2019-02-11 10:00:00,1.1304,0.7529043284469843,1.29046,0.009075563138692755
2019-02-11 11:00:00,1.13137,0.7534716204914143,1.2916100000000001,0.00908083761646174
2019-02-11 12:00:00,1.13124,0.753312692565557,1.2903799999999999,0.009072845879567044
2019-02-11 13:00:00,1.1310200000000001,0.7532048867933054,1.2890700000000002,0.009061007765283655
2019-02-11 14:00:00,1.12916,0.7522303630263731,1.2874299999999999,0.009057478760212307
2019-02-11 15:00:00,1.1276,0.7513317355011758,1.28659,0.009058709496245165
2019-02-11 16:00:00,1.1276,0.7520549902608878,1.28595,0.009057478760212307
2019-02-11 17:00:00,1.12704,0.7522190461862495,1.28508,0.009053624618616064
2019-02-11 18:00:00,1.12706,0.7520776144098071,1.28585,0.009055428276480336
2019-02-11 19:00:00,1.12761,0.7520040909022545,1.28606,0.009058053062074838
2019-02-11 20:00:00,1.12763,0.7517892584350755,1.28616,0.009058053062074838
2019-02-11 21:00:00,1.12754,0.7518175188518242,1.28579,0.009061171971982855
2019-02-11 22:00:00,1.1277,0.7515632515632515,1.28593,0.009059366025565532
2019-02-11 23:00:00,1.12785,0.7517101405697962,1.28631,0.009058545378783076
2019-02-12 00:00:00,1.1276,0.7516027929559786,1.2863799999999999,0.009049118615846816
2019-02-12 01:00:00,1.12821,0.7519984358432534,1.28681,0.0090525591584741
2019-02-12 02:00:00,1.12835,0.752451109489161,1.2868,0.009051739744378869
2019-02-12 03:00:00,1.12804,0.7525926817887623,1.28649,0.009037669004410383
2019-02-12 04:00:00,1.1276,0.7523775129408932,1.2862,0.009042245370370369
2019-02-12 05:00:00,1.1279299999999999,0.7523775129408932,1.2862,0.009043799119133967
2019-02-12 06:00:00,1.1284100000000001,0.7527003123706297,1.28662,0.009047317470370035
2019-02-12 07:00:00,1.1285100000000001,0.7528986598403855,1.2873299999999999,0.009040283503290664
2019-02-12 08:00:00,1.12659,0.752773972087141,1.28455,0.00903995660820828
2019-02-12 09:00:00,1.12743,0.7530177185069165,1.2846899999999999,0.009046007996671069
2019-02-12 10:00:00,1.1286,0.7535454312540503,1.28503,0.009050920478612674
2019-02-12 11:00:00,1.12824,0.7539942847233218,1.28551,0.009047235617157177
2019-02-12 12:00:00,1.1289200000000001,0.7541478129713424,1.2859200000000002,0.009057560798876863
2019-02-12 13:00:00,1.12925,0.7543127833387393,1.2879399999999999,0.009055182280819312
2019-02-12 14:00:00,1.12951,0.7543583051077601,1.289,0.009052313318668586
2019-02-12 15:00:00,1.12986,0.7543014037549125,1.28827,0.009048872962872474
2019-02-12 16:00:00,1.13155,0.7550988046785921,1.28864,0.009049036730040087
2019-02-12 17:00:00,1.13195,0.7552413751434959,1.28881,0.009048463570885663
2019-02-12 18:00:00,1.1331,0.7553554702843158,1.2899200000000002,0.009048136083966703
2019-02-12 19:00:00,1.1332,0.7552527831065058,1.28978,0.009048872962872474
2019-02-12 20:00:00,1.13316,0.7553554702843158,1.28949,0.009051903615330304
2019-02-12 21:00:00,1.1325100000000001,0.7555837640160789,1.2891299999999999,0.009051739744378869
2019-02-12 22:00:00,1.1329200000000001,0.7555666371995678,1.2891700000000001,0.009052805011632855
2019-02-12 23:00:00,1.1333600000000001,0.7558693253110403,1.28905,0.009048709201632388
2019-02-13 00:00:00,1.13278,0.7558121957855912,1.28877,0.009046744528981245
2019-02-13 01:00:00,1.13351,0.757099702459817,1.28987,0.009043063066321824
2019-02-13 02:00:00,1.13357,0.7569678894221307,1.28978,0.009040201777303669
2019-02-13 03:00:00,1.1340299999999999,0.7576905591756327,1.29045,0.009037669004410383
2019-02-13 04:00:00,1.1336700000000002,0.7571111666325966,1.2902799999999999,0.009041673071185093
2019-02-13 05:00:00,1.1338,0.7571799589608462,1.2915,0.009039302888961204
2019-02-13 06:00:00,1.1332200000000001,0.757002271006813,1.2914299999999999,0.00903979316953228
2019-02-13 07:00:00,1.1319700000000001,0.7564983205737283,1.29056,0.009034647874599087
2019-02-13 08:00:00,1.13275,0.755932177765011,1.28996,0.009035545837324034
2019-02-13 09:00:00,1.13208,0.7560350497849081,1.2885799999999998,0.009034647874599087
2019-02-13 10:00:00,1.1317,0.7556694097466241,1.28827,0.009033913310567871
2019-02-13 11:00:00,1.13296,0.7559207492686467,1.2946799999999998,0.009039874888131547
2019-02-13 12:00:00,1.13056,0.7550988046785921,1.29046,0.00903089469073701
2019-02-13 13:00:00,1.12913,0.754802430463826,1.28948,0.009021118438263975
2019-02-13 14:00:00,1.12982,0.756000756000756,1.29049,0.009024374836433206
2019-02-13 15:00:00,1.1286399999999999,0.7556579891940908,1.28801,0.009019084382553482
2019-02-13 16:00:00,1.12877,0.7562637545470359,1.28634,0.00902087430313746
2019-02-13 17:00:00,1.12761,0.7555323858957214,1.28546,0.009018108361590074
2019-02-13 18:00:00,1.1279299999999999,0.7553782934493595,1.28593,0.009014693951140358
2019-02-13 19:00:00,1.12703,0.7547283732584644,1.2849899999999999,0.009009658353755225
2019-02-13 20:00:00,1.1266200000000002,0.7545689147789867,1.2847600000000001,0.009009171336420476
2019-02-13 21:00:00,1.12602,0.7545062888099171,1.2845,0.009008846687447072
2019-02-13 22:00:00,1.12566,0.7540625117822268,1.28467,0.00900641256574681
2019-02-13 23:00:00,1.12646,0.7541876267977948,1.28542,0.009014693951140358
2019-02-14 00:00:00,1.1264,0.7543639957152125,1.28536,0.009013881377321075
2019-02-14 01:00:00,1.12695,0.7546657208189633,1.28526,0.009010632546404758
2019-02-14 02:00:00,1.12721,0.7544607491795239,1.28572,0.009011931797700155
2019-02-14 03:00:00,1.1282,0.7551900435744655,1.28664,0.009003250173312567
2019-02-14 04:00:00,1.128,0.7552299675251114,1.28645,0.009006899284852196
2019-02-14 05:00:00,1.12798,0.7555038455145736,1.28684,0.009006899284852196
2019-02-14 06:00:00,1.12774,0.7555266776469878,1.28694,0.009005439285328338
2019-02-14 07:00:00,1.1286100000000001,0.7555552197532357,1.28634,0.009003655484126556
2019-02-14 08:00:00,1.12596,0.7540738841591699,1.2824200000000001,0.009004060831434976
2019-02-14 09:00:00,1.12663,0.7540738841591699,1.2833,0.00900925250231988
2019-02-14 10:00:00,1.12717,0.7537612687309676,1.2834,0.00900552038399539
2019-02-14 11:00:00,1.12693,0.7540056550424129,1.28071,0.0090046283789868
2019-02-14 12:00:00,1.12657,0.7537328619990503,1.28064,0.009005925899241702
2019-02-14 13:00:00,1.13024,0.7517044899309183,1.28277,0.009041100844438817
2019-02-14 14:00:00,1.12958,0.7505310006829833,1.2788,0.009040283503290664
2019-02-14 15:00:00,1.12762,0.7508578550994511,1.27776,0.009033178865974725
2019-02-14 16:00:00,1.12838,0.7515406583496167,1.27924,0.009034811127273385
2019-02-14 17:00:00,1.12966,0.7529326727604019,1.28045,0.009042572431005173
2019-02-14 18:00:00,1.12995,0.7529043284469843,1.27987,0.009040120052794302
2019-02-14 19:00:00,1.13008,0.752881654532724,1.27998,0.009051412020275162
2019-02-14 20:00:00,1.12916,0.7524397860061248,1.27919,0.009048381696933503
2019-02-14 21:00:00,1.12947,0.7522869523350987,1.28004,0.0090525591584741
2019-02-14 22:00:00,1.12944,0.7522643155899257,1.27973,0.009050838560192601
2019-02-14 23:00:00,1.12947,0.752038023042445,1.2797399999999999,0.00904649900488511
2019-02-15 00:00:00,1.12926,0.7517101405697962,1.27957,0.00905961224859576
2019-02-15 01:00:00,1.12873,0.7515745486794835,1.27931,0.009062732232513457
2019-02-15 02:00:00,1.1288200000000002,0.751450299077219,1.27938,0.009068567438401755
2019-02-15 03:00:00,1.1286399999999999,0.7516988393769919,1.27959,0.009065443436165681
2019-02-15 04:00:00,1.12871,0.7517214421024145,1.27996,0.009066018748526772
2019-02-15 05:00:00,1.12849,0.7517044899309183,1.27993,0.00906322505800464
2019-02-15 06:00:00,1.1289200000000001,0.7520267119888099,1.28093,0.009058217161698233
2019-02-15 07:00:00,1.12791,0.7513091562046866,1.28075,0.009064868196816418
