EURUSD,CADUSD,GBPUSD,JPYUSD,Gmt time
1.0007072876827157,1.0002870589301767,1.0021137661970283,0.9998163553890511,2019-01-09 10:00:00
0.9996595700107367,0.9994638069705094,0.9993403745730104,1.0002387818452327,2019-01-09 11:00:00
1.0004977992035213,1.0001964577162545,0.9994349262657258,0.9997245482591449,2019-01-09 12:00:00
0.9989792446410345,1.0006799123668504,1.000431839952262,0.9987693098951156,2019-01-09 13:00:00
0.9945854483925549,0.9984448135286124,0.9964324273576493,0.9972229374333322,2019-01-09 14:00:00
1.0012423763270837,1.0009980794531734,1.003107783585252,0.9976209357652656,2019-01-09 15:00:00
0.9988111663586113,0.9979151874065233,0.9984172256002006,1.0018763633674717,2019-01-09 16:00:00
0.9992542813787123,0.9999167360532889,0.9989980587388064,0.9993080606323402,2019-01-09 17:00:00
0.9996792704703455,0.9998940188797797,0.9994289067083902,0.9995383876804905,2019-01-09 18:00:00
0.9994022402993997,1.0009690729454517,0.9990777142946471,1.000110838120924,2019-01-09 19:00:00
0.9990393103806406,0.9995234961766241,0.999406338121685,0.9974787122037719,2019-01-09 20:00:00
1.0010830293630921,0.9994702989027621,1.001071300104784,1.001416601083283,2019-01-09 21:00:00
0.9994111789409882,0.9998485766202302,0.9992889125049815,0.9999815085338118,2019-01-09 22:00:00
0.9995153235647951,1.000522489777374,0.9999296776109139,1.0002681312178703,2019-01-09 23:00:00
0.9998874984855566,1.0006735841488243,1.0003360976715467,0.998419374220086,2019-01-10 00:00:00
1.0001471390117451,1.0008849022069612,1.0007196101590183,0.9996111615161,2019-01-10 01:00:00
0.999930762906227,1.0003551592549211,1.0002112345485838,1.0000370466417219,2019-01-10 02:00:00
0.9987380176504654,0.9989046849269538,0.9988434608652164,0.9990553456323626,2019-01-10 03:00:00
1.0009257336655593,1.0004234820814144,1.0010717275152348,1.0009362775089456,2019-01-10 04:00:00
0.9998269956056884,1.0000226769367995,0.9997028208557197,0.9993887473952304,2019-01-10 05:00:00
1.0007271468144043,1.0000075588075226,1.0005399061032862,0.999203032184526,2019-01-10 06:00:00
1.0009531236461313,1.0007861100402882,1.0014182841113002,1.000908896988583,2019-01-10 07:00:00
1.001066902599599,1.0001963731391756,1.001019695816894,1.0011211905004587,2019-01-10 08:00:00
1.000381801931571,0.999010775748148,0.9989030706187465,1.0004720386516353,2019-01-10 09:00:00
0.9997137305250007,0.9990627078672069,1.000972510881926,1.000351549128991,2019-01-10 10:00:00
0.9998612219408111,1.0002648064643043,1.0007299155495557,0.9990659477855565,2019-01-10 11:00:00
0.9996011722069053,0.999863849871792,0.9995214672911128,1.0004813477737666,2019-01-10 12:00:00
1.0011631540571506,1.0013541217499187,0.9988246632660257,1.0010084935511927,2019-01-10 13:00:00
0.9995488304296521,1.0002795237519642,1.0003997742451323,0.9982993040086514,2019-01-10 14:00:00
1.0002690388370579,0.9991012424002115,0.998309700441356,1.0018054385363913,2019-01-10 15:00:00
1.0005296794137057,1.0003326126725427,1.000994822224485,1.000822535627807,2019-01-10 16:00:00
1.0009299738390536,1.000264490289428,1.001247039262129,1.0009326721518872,2019-01-10 17:00:00
1.000687087964654,1.0002417557511427,1.0002510394602653,0.9995479371171301,2019-01-10 18:00:00
0.9998347782985642,0.9991389532995459,1.0001412296393934,1.000683015977036,2019-01-10 19:00:00
1.000173947833045,1.0006047640286355,1.0,1.0005903133272458,2019-01-10 20:00:00
0.9998521661999759,0.9998564553538376,1.000266838280306,0.9994837805698692,2019-01-10 21:00:00
1.0001826515790664,1.0000453363960586,0.9998509067225373,1.000092229651833,2019-01-10 22:00:00
0.9990615305741172,1.0002568945976578,0.9993021031005441,0.9985890164614747,2019-01-10 23:00:00
0.9997220122835824,0.9996298646362098,1.0002666833997427,1.0011359228680665,2019-01-11 00:00:00
0.9994443335040848,0.999108323572751,0.9995139313545637,0.9998616299986163,2019-01-11 01:00:00
0.9996441528233437,0.9994403140292094,0.9998510656643647,0.999243472645078,2019-01-11 02:00:00
0.9997396917950854,0.9997956758965668,0.9998197435656291,0.9998892048602137,2019-01-11 03:00:00
0.9996443719695721,0.9993263495715884,0.9994282088839108,1.0001939129792419,2019-01-11 04:00:00
1.0003123562944132,1.0002045036242588,1.0004937071924518,0.9998245889380244,2019-01-11 05:00:00
1.0002256415597037,1.0002498977690943,1.0003762994088963,1.0007017673456575,2019-01-11 06:00:00
0.9997050173085432,0.9991596447795771,1.0002901482893014,0.999584771255098,2019-01-11 07:00:00
0.9997397888820463,0.999007395283991,1.0011305023669892,0.9996399855994242,2019-01-11 08:00:00
1.000824681412549,1.0003488945352497,0.9988786072772899,1.0004063163727028,2019-01-11 09:00:00
0.9987082231566171,0.9997877034824211,0.9945096081856749,0.9994923108165489,2019-01-11 10:00:00
1.0002341351740407,1.000902451787082,0.9999376130762991,1.000286297435329,2019-01-11 11:00:00
1.000346987282916,1.0008107166128715,1.0014213197969544,1.0001477241251961,2019-01-11 12:00:00
1.0001127835856505,1.0022182013642318,0.9985729102493118,0.9988645385226076,2019-01-11 13:00:00
1.0049171323702495,1.0021150911755374,1.0025800802170395,1.0022088112159553,2019-01-11 14:00:00
0.9993726747580007,0.998989914218088,0.9975199070355089,0.9996588037845114,2019-01-11 15:00:00
0.9999303020534757,1.0002112761076905,0.9990572065263126,0.9994926433282596,2019-01-11 16:00:00
0.9996342196249881,1.0006412384199885,0.9980713896881561,1.0005168435625291,2019-01-11 17:00:00
1.0010025455940301,0.9999849217059581,1.0006926016139952,1.0006088223899046,2019-01-11 18:00:00
1.0005058874836457,1.0005277482490067,1.0004126183358246,1.0001935983479606,2019-01-11 19:00:00
1.0002093765812294,0.9999698588641315,0.9999922148089903,1.0004977279640164,2019-01-11 20:00:00
0.9997383477532794,0.9995704758675256,1.0007947205622256,0.9998249606161385,2019-01-11 21:00:00
1.0,1.0,1.0,1.0,2019-01-11 22:00:00
1.0,1.0,1.0,1.0,2019-01-11 23:00:00
1.0,1.0,1.0,1.0,2019-01-12 00:00:00
1.0,1.0,1.0,1.0,2019-01-12 01:00:00
1.0,1.0,1.0,1.0,2019-01-12 02:00:00
1.0,1.0,1.0,1.0,2019-01-12 03:00:00
1.0,1.0,1.0,1.0,2019-01-12 04:00:00
1.0,1.0,1.0,1.0,2019-01-12 05:00:00
1.0,1.0,1.0,1.0,2019-01-12 06:00:00
1.0,1.0,1.0,1.0,2019-01-12 07:00:00
1.0,1.0,1.0,1.0,2019-01-12 08:00:00
1.0,1.0,1.0,1.0,2019-01-12 09:00:00
1.0,1.0,1.0,1.0,2019-01-12 10:00:00
1.0,1.0,1.0,1.0,2019-01-12 11:00:00
1.0,1.0,1.0,1.0,2019-01-12 12:00:00
1.0,1.0,1.0,1.0,2019-01-12 13:00:00
1.0,1.0,1.0,1.0,2019-01-12 14:00:00
1.0,1.0,1.0,1.0,2019-01-12 15:00:00
1.0,1.0,1.0,1.0,2019-01-12 16:00:00
1.0,1.0,1.0,1.0,2019-01-12 17:00:00
1.0,1.0,1.0,1.0,2019-01-12 18:00:00
1.0,1.0,1.0,1.0,2019-01-12 19:00:00
1.0,1.0,1.0,1.0,2019-01-12 20:00:00
1.0,1.0,1.0,1.0,2019-01-12 21:00:00
1.0,1.0,1.0,1.0,2019-01-12 22:00:00
1.0,1.0,1.0,1.0,2019-01-12 23:00:00
1.0,1.0,1.0,1.0,2019-01-13 00:00:00
1.0,1.0,1.0,1.0,2019-01-13 01:00:00
1.0,1.0,1.0,1.0,2019-01-13 02:00:00
1.0,1.0,1.0,1.0,2019-01-13 03:00:00
1.0,1.0,1.0,1.0,2019-01-13 04:00:00
1.0,1.0,1.0,1.0,2019-01-13 05:00:00
1.0,1.0,1.0,1.0,2019-01-13 06:00:00
1.0,1.0,1.0,1.0,2019-01-13 07:00:00
1.0,1.0,1.0,1.0,2019-01-13 08:00:00
1.0,1.0,1.0,1.0,2019-01-13 09:00:00
1.0,1.0,1.0,1.0,2019-01-13 10:00:00
1.0,1.0,1.0,1.0,2019-01-13 11:00:00
1.0,1.0,1.0,1.0,2019-01-13 12:00:00
1.0,1.0,1.0,1.0,2019-01-13 13:00:00
1.0,1.0,1.0,1.0,2019-01-13 14:00:00
1.0,1.0,1.0,1.0,2019-01-13 15:00:00
1.0,1.0,1.0,1.0,2019-01-13 16:00:00
1.0,1.0,1.0,1.0,2019-01-13 17:00:00
1.0,1.0,1.0,1.0,2019-01-13 18:00:00
1.0,1.0,1.0,1.0,2019-01-13 19:00:00
1.0,1.0,1.0,1.0,2019-01-13 20:00:00
1.0,1.0,1.0,1.0,2019-01-13 21:00:00
1.0001133954973267,0.9995929075447803,0.9980714646759207,0.9997604304879849,2019-01-13 22:00:00
1.0004014066685862,1.0006712219255773,1.0009262430337182,0.9995299625813348,2019-01-13 23:00:00
0.9997470032976813,0.9995854781697731,0.9996343066999683,0.9998893509511207,2019-01-14 00:00:00
0.9988497533940991,0.9995702264981754,0.9996577659897172,0.9978328830033474,2019-01-14 01:00:00
1.000793602344179,1.001048494768841,1.0010043756520657,1.0002310450630292,2019-01-14 02:00:00
0.9998517665934221,1.000602818174968,1.000054503974897,0.9992885455839008,2019-01-14 03:00:00
0.9993638732277769,0.999864447624068,1.0000077863427548,0.9996578888971078,2019-01-14 04:00:00
0.9997647755784779,0.9998418341216521,0.999431919877357,0.9999260047171994,2019-01-14 05:00:00
1.0003660385909257,1.000828618993454,1.0003425217384536,1.0002220022755233,2019-01-14 06:00:00
0.9995470146523339,0.9998043067566854,1.0005296321393242,0.9996300783309136,2019-01-14 07:00:00
1.0003834422657951,0.9992471863590169,1.0012399401085532,1.0009806551886837,2019-01-14 08:00:00
1.0010992462311559,0.9997965871849928,0.999127345259615,0.9995193951773154,2019-01-14 09:00:00
1.0000610729647432,1.0005199385116195,0.9994938049513663,1.000092468445143,2019-01-14 10:00:00
0.9992502375700724,0.9997665258290217,0.9974211789561989,0.9994267486477738,2019-01-14 11:00:00
1.0001918364855555,1.0002259955102224,1.0014156924058213,1.000055507757209,2019-01-14 12:00:00
1.0007417361862543,0.999502922214858,1.0008563710110627,1.0008880748203037,2019-01-14 13:00:00
0.9994854127600193,0.9998116193203226,0.9999143702319788,0.9997781782892002,2019-01-14 14:00:00
0.9998430319255622,0.9996005577118742,0.9949809461845897,1.0013866932911777,2019-01-14 15:00:00
0.9989720448467214,1.0013119005971407,1.0032091378841446,0.9990768179762004,2019-01-14 16:00:00
1.0002091193461535,0.9989608903212204,0.9984715886168265,0.9996673473725062,2019-01-14 17:00:00
1.0006277518636384,0.9998266349081919,1.0013284545645234,1.0002680593427924,2019-01-14 18:00:00
1.0003401479207368,1.0001432394737835,1.0005518849591917,0.9998798676696178,2019-01-14 19:00:00
0.999729699094056,1.0006407163963096,0.9998601050766315,0.999990757941239,2019-01-14 20:00:00
1.0000697599386112,1.0007307023028422,1.0006688338958796,0.9996025878003696,2019-01-14 21:00:00
1.0001308169957441,0.9997214820167712,0.9995724402776806,0.9999815083628429,2019-01-14 22:00:00
0.9994595819604971,0.999721404422893,0.9991844153423125,1.0007581711432667,2019-01-14 23:00:00
0.9996601751405044,0.9994275901545507,0.99916957058262,1.0008684645731127,2019-01-15 00:00:00
0.9992947076955228,0.9996985591125579,0.9990075749939911,1.000720015508026,2019-01-15 01:00:00
1.0001044986676422,1.000399529610421,1.0002404107145626,1.0004981136252526,2019-01-15 02:00:00
0.9998432765646222,0.9997438003451162,0.9995891441018924,1.000829776052663,2019-01-15 03:00:00
1.0004703914702346,1.0000678349349914,1.0000620198308408,1.0000276362698406,2019-01-15 04:00:00
0.999712621156308,0.9995704078864068,0.9987688734030198,1.0014554699878404,2019-01-15 05:00:00
1.0006274017724102,1.000256358056806,1.0008369368112706,0.999438894714572,2019-01-15 06:00:00
1.0004794950481237,0.9992989650311696,1.001707782832125,0.9999723891655088,2019-01-15 07:00:00
1.0008289052343184,1.000181039164806,1.0005514520275571,0.9993833410032212,2019-01-15 08:00:00
1.0023964665238116,1.001040786774466,1.0006450710355335,0.999825018649328,2019-01-15 09:00:00
1.0003674765733686,0.9989075566940406,1.0019233614440004,0.9994289082937257,2019-01-15 10:00:00
0.999798803317121,1.0004072858920692,0.9984528067174624,0.9988663803432192,2019-01-15 11:00:00
1.00015748307057,1.0004071200778053,1.0020802006965168,1.0011718137277519,2019-01-15 12:00:00
0.9992394107619005,0.9986208767606429,0.9987472182019079,0.9986544522883527,2019-01-15 13:00:00
0.998646760956871,0.9987095313561242,1.0011217574199578,1.0011351052048725,2019-01-15 14:00:00
1.0013200569984875,1.0006725152827207,1.0021859629947694,1.000258104956537,2019-01-15 15:00:00
1.00409048216778,1.0022276255776723,1.003792925097566,1.001861562422243,2019-01-15 16:00:00
1.0002370583690383,1.000647966064661,1.0024037706205813,0.9991445365319697,2019-01-15 17:00:00
1.0002283305523842,1.0003538916790278,1.0022280482140185,0.9995028539863745,2019-01-15 18:00:00
0.9987457570627912,0.9996688143553923,0.9896837331795764,1.0000368439474603,2019-01-15 19:00:00
0.99896610035836,0.9990889377465892,0.9961888350720316,1.0008934328083265,2019-01-15 20:00:00
1.0000876262913925,0.999691011447649,1.0018897417352963,0.9997791417817734,2019-01-15 21:00:00
1.0005611229472982,0.999984922728986,0.9997667529680685,0.9998987509549628,2019-01-15 22:00:00
0.9992640681262649,0.9996984500331706,0.9993162765039972,1.0001933132042122,2019-01-15 23:00:00
1.0003242655822757,1.0003695101351353,1.0010422094841065,0.9981408704775756,2019-01-16 00:00:00
1.0010703444403501,1.0003995265986716,1.0016750027267485,0.9997787019022415,2019-01-16 01:00:00
0.9997456385787337,0.9997739431843871,0.9996028315772258,1.0006640412443395,2019-01-16 02:00:00
0.9998246090975261,1.0001733494121192,0.9993384905131757,1.0000368666992323,2019-01-16 03:00:00
0.9993865084442729,0.9997437887613694,0.9994555240969479,0.9997603752891627,2019-01-16 04:00:00
0.9998685548038839,0.9990125801807506,0.9991761871454107,1.0,2019-01-16 05:00:00
1.00120197580256,1.000558330441081,1.0018999268060984,1.0002765563206948,2019-01-16 06:00:00
1.000359844827889,0.9991026453111334,0.998973226092503,1.0010229754762365,2019-01-16 07:00:00
0.9975747493761764,1.0003169978791333,0.9991916805272729,0.9992450606713437,2019-01-16 08:00:00
1.0009727967468274,1.000739427321085,0.9993242665962455,1.0008568585538438,2019-01-16 09:00:00
1.0009210607110588,1.0006634849547247,1.0010263028993056,1.0013532298005139,2019-01-16 10:00:00
1.0019159613643756,0.9998945155627218,1.0009961942267434,1.000634331102449,2019-01-16 11:00:00
0.9992447328901262,0.9997136548938639,0.9980348293486196,1.000073499012357,2019-01-16 12:00:00
0.999710272168569,0.99964573487401,1.0019222537841939,0.999577411738767,2019-01-16 13:00:00
0.9993331929529022,0.9990197704754866,0.9973067788454075,1.000395195162076,2019-01-16 14:00:00
1.0003071765211822,0.9999320713703468,1.0019051766370912,1.0000551217271476,2019-01-16 15:00:00
0.9988340901520067,0.9996225930874151,0.9999533447897795,0.999880576174028,2019-01-16 16:00:00
1.0006930128514406,0.9999093881434385,1.0005679607873648,1.0011392556250749,2019-01-16 17:00:00
0.9993425089857105,1.000687202180923,0.9994712203922302,0.9990088742463312,2019-01-16 18:00:00
1.0008335161219566,0.9997811518956774,0.9991841682012075,1.0005327993091984,2019-01-16 19:00:00
1.0004476668656297,1.000656688027898,0.9992003478098845,1.001046668564136,2019-01-16 20:00:00
1.0001141241846705,0.9996303839481028,1.000248497367481,1.000513615393787,2019-01-16 21:00:00
0.9997016104260827,1.000067913764611,0.9999922345175694,1.0002658428593691,2019-01-16 22:00:00
0.9995701528150606,1.0004150003772732,0.999278331315765,0.9993034935298214,2019-01-16 23:00:00
1.0001228285664152,0.9999396613493231,1.0002871979570134,0.9987986060161408,2019-01-17 00:00:00
1.0003510619624363,1.000535537838388,0.9998758217110216,0.9999265441790856,2019-01-17 01:00:00
1.0003424026127952,1.0002713949701467,1.0007456252766969,1.0010376396910956,2019-01-17 02:00:00
1.0001756219211282,1.0002788580386481,1.0002330622043023,0.9997156328544956,2019-01-17 03:00:00
1.0004919833077093,1.0007760640742611,1.0001476278534909,1.0002569208041623,2019-01-17 04:00:00
0.9995609220636663,0.9996913208456303,0.9993632749409866,0.9994037298988173,2019-01-17 05:00:00
1.0000351274688022,1.0003991474812288,1.0008704302412335,0.9988801791713326,2019-01-17 06:00:00
0.9999297499978048,1.0003688759071336,1.0007310737451198,0.9995956774240977,2019-01-17 07:00:00
0.9993330700715194,0.9999172216578244,0.9993238254381532,1.00032175032175,2019-01-17 08:00:00
1.0001755386843376,0.9995860740250161,0.9989441075768045,0.9992831870606077,2019-01-17 09:00:00
0.9994385915665928,0.9998343610477418,0.9996662630778306,1.0007357201320617,2019-01-17 10:00:00
1.0000350892583008,1.0000301211623757,0.9994957683326998,1.0005513844344174,2019-01-17 11:00:00
0.999859662664129,1.0005948750385913,0.9987061886020638,0.9987416993488064,2019-01-17 12:00:00
1.0002895295583358,1.0006923540036123,0.999535373559658,1.0009839985286004,2019-01-17 13:00:00
1.0009396597904645,1.0001880095057607,0.9999690258634041,1.0009370951886591,2019-01-17 14:00:00
1.0005887315032864,0.9996240516703384,1.0004725788083269,1.0005507163902376,2019-01-17 15:00:00
0.9996047396112394,1.0000752179439927,0.9976735198639665,1.0000275206634313,2019-01-17 16:00:00
0.9998770452210112,1.0001353821160224,0.9981869382401729,0.9996881077312589,2019-01-17 17:00:00
1.0004393171254604,1.0000225606316977,0.9990519354391157,1.000321165739874,2019-01-17 18:00:00
0.9992800386320734,0.9978718284227467,0.9989605229724423,1.0020548008035741,2019-01-17 19:00:00
0.9998507619917127,1.0003089792381024,0.9999692016292338,0.9999816911852211,2019-01-17 20:00:00
1.0002809975412716,1.0001732762777242,1.0002541511352083,1.0001373186249827,2019-01-17 21:00:00
1.0000614719907266,1.000233505826347,1.0001386471122888,0.9994782608695651,2019-01-17 22:00:00
0.9995874297752809,1.000165675126139,0.9999922974419805,0.9995329370930373,2019-01-17 23:00:00
0.9998244690187819,0.9997214107158992,1.00052404842824,1.001365193967492,2019-01-18 00:00:00
0.9999034672797956,0.9997589907738655,0.9992453237022263,1.0006038923607616,2019-01-18 01:00:00
1.0000351040395974,0.9999924666460757,1.0010406870076007,0.9998536902073026,2019-01-18 02:00:00
1.0000789903280733,1.0002486025523194,1.0000385454489387,1.000246933904025,2019-01-18 03:00:00
1.0000175537143658,0.9999020900018828,0.9990757642274545,1.0000914344232315,2019-01-18 04:00:00
1.0003863309099847,1.0000527259306127,1.0006396719946977,0.9998354330852642,2019-01-18 05:00:00
0.9994646915833723,0.9992769396470562,1.0000308285163775,1.000283467446964,2019-01-18 06:00:00
1.0003423635374054,0.9997211188410604,1.0015901932933986,0.9997623204834034,2019-01-18 07:00:00
0.9996314366948647,1.0006106939292503,1.0010045281036053,1.0010698120971062,2019-01-18 08:00:00
0.9997894367432885,0.9994800967472137,1.0002241372647527,1.0007855172539777,2019-01-18 09:00:00
0.9992372903644348,0.9997889150232195,0.9994361105532297,0.9983845648364487,2019-01-18 10:00:00
1.0001841362257335,0.9993213693258934,1.0010284167794314,1.0010512747849456,2019-01-18 11:00:00
1.0001666272023293,1.0013581830528937,0.9997217090158549,0.9988037185177068,2019-01-18 12:00:00
1.0004474626237103,0.998869715921935,1.000525937212378,1.0004662857142856,2019-01-18 13:00:00
1.0020837179859152,1.0005884127942064,1.0016967011171884,1.0008681666148815,2019-01-18 14:00:00
1.0006070203219846,0.9989294169091816,1.0001239752669344,1.0014700377096628,2019-01-18 15:00:00
1.00044886858712,1.0010113512860765,1.000697847528069,1.0010302510895135,2019-01-18 16:00:00
1.0003433703116746,0.9997738068310337,1.000822585401437,1.0004007468463954,2019-01-18 17:00:00
0.999375280463876,0.9998039215686274,1.000318271089341,0.9993080781871648,2019-01-18 18:00:00
0.9995954158860832,1.0009654985140375,1.0007457758788114,1.0001002159197543,2019-01-18 19:00:00
1.000413550373955,1.0003617127096802,1.0006218663764623,0.9997267112430995,2019-01-18 20:00:00
1.0003168623585124,0.9991939736346517,0.9996037172872506,1.000227802886718,2019-01-18 21:00:00
1.0,1.0,1.0,1.0,2019-01-18 22:00:00
1.0,1.0,1.0,1.0,2019-01-18 23:00:00
1.0,1.0,1.0,1.0,2019-01-19 00:00:00
1.0,1.0,1.0,1.0,2019-01-19 01:00:00
1.0,1.0,1.0,1.0,2019-01-19 02:00:00
1.0,1.0,1.0,1.0,2019-01-19 03:00:00
1.0,1.0,1.0,1.0,2019-01-19 04:00:00
1.0,1.0,1.0,1.0,2019-01-19 05:00:00
1.0,1.0,1.0,1.0,2019-01-19 06:00:00
1.0,1.0,1.0,1.0,2019-01-19 07:00:00
1.0,1.0,1.0,1.0,2019-01-19 08:00:00
1.0,1.0,1.0,1.0,2019-01-19 09:00:00
1.0,1.0,1.0,1.0,2019-01-19 10:00:00
1.0,1.0,1.0,1.0,2019-01-19 11:00:00
1.0,1.0,1.0,1.0,2019-01-19 12:00:00
1.0,1.0,1.0,1.0,2019-01-19 13:00:00
1.0,1.0,1.0,1.0,2019-01-19 14:00:00
1.0,1.0,1.0,1.0,2019-01-19 15:00:00
1.0,1.0,1.0,1.0,2019-01-19 16:00:00
1.0,1.0,1.0,1.0,2019-01-19 17:00:00
1.0,1.0,1.0,1.0,2019-01-19 18:00:00
1.0,1.0,1.0,1.0,2019-01-19 19:00:00
1.0,1.0,1.0,1.0,2019-01-19 20:00:00
1.0,1.0,1.0,1.0,2019-01-19 21:00:00
1.0,1.0,1.0,1.0,2019-01-19 22:00:00
1.0,1.0,1.0,1.0,2019-01-19 23:00:00
1.0,1.0,1.0,1.0,2019-01-20 00:00:00
1.0,1.0,1.0,1.0,2019-01-20 01:00:00
1.0,1.0,1.0,1.0,2019-01-20 02:00:00
1.0,1.0,1.0,1.0,2019-01-20 03:00:00
1.0,1.0,1.0,1.0,2019-01-20 04:00:00
1.0,1.0,1.0,1.0,2019-01-20 05:00:00
1.0,1.0,1.0,1.0,2019-01-20 06:00:00
1.0,1.0,1.0,1.0,2019-01-20 07:00:00
1.0,1.0,1.0,1.0,2019-01-20 08:00:00
1.0,1.0,1.0,1.0,2019-01-20 09:00:00
1.0,1.0,1.0,1.0,2019-01-20 10:00:00
