Gmt time,EURUSD,CADUSD,GBPUSD,JPYUSD
2019-02-15 22:00:00,1.12925,0.7550645957761687,1.28865,0.009053214796574264
2019-02-16 22:00:00,1.12925,0.7550645957761687,1.28865,0.009053214796574264
2019-02-17 22:00:00,1.13081,0.7555152614082804,1.29208,0.009042327133311028
2019-02-18 22:00:00,1.1340000000000001,0.7569736194693615,1.3061,0.009040365230755323
2019-02-19 22:00:00,1.1335899999999999,0.7590075217645407,1.3049,0.009021606748161848
2019-02-20 22:00:00,1.13333,0.7558750387385957,1.30359,0.009034076536696418
2019-02-21 22:00:00,1.13319,0.7614174547337323,1.30494,0.009038567567811854
2019-02-22 22:00:00,1.13319,0.7614174547337323,1.30494,0.009038567567811854
2019-02-23 22:00:00,1.13319,0.7614174547337323,1.30494,0.009038567567811854
2019-02-24 22:00:00,1.13568,0.758334091667425,1.3095700000000001,0.009004060831434976
2019-02-25 22:00:00,1.13888,0.7593937000698642,1.32502,0.009043226623259178
2019-02-26 22:00:00,1.13693,0.7601556798832401,1.33067,0.009009901882168504
2019-02-27 22:00:00,1.13704,0.7593129736214674,1.32613,0.008978191971700739
2019-02-28 22:00:00,1.1363299999999998,0.7519984358432534,1.3198299999999998,0.008936071345593623
2019-03-01 22:00:00,1.1363299999999998,0.7519984358432534,1.3198299999999998,0.008936071345593623
2019-03-02 22:00:00,1.1363299999999998,0.7519984358432534,1.3198299999999998,0.008936071345593623
2019-03-03 22:00:00,1.13394,0.7517553487393062,1.31787,0.00894958697656103
2019-03-04 22:00:00,1.13073,0.749142232144195,1.3177299999999998,0.008938387693627823
2019-03-05 22:00:00,1.1306100000000001,0.7439756571164993,1.31687,0.008947825231077587
2019-03-06 22:00:00,1.11929,0.7432623270056934,1.3080200000000002,0.00896418806866568
2019-03-07 22:00:00,1.12311,0.745217566268472,1.30111,0.008996365468350786
2019-03-08 22:00:00,1.12311,0.745217566268472,1.30111,0.008996365468350786
2019-03-09 22:00:00,1.12311,0.745217566268472,1.30111,0.008996365468350786
2019-03-10 21:00:00,1.1244,0.7466698524580372,1.3148600000000001,0.008993291004910337
2019-03-11 21:00:00,1.1286100000000001,0.7489234225800412,1.3071,0.008981175456243714
2019-03-12 21:00:00,1.13268,0.7519475441393209,1.3337,0.008997417741108304
2019-03-13 21:00:00,1.13034,0.7499625018749063,1.32399,0.00895479618883874
2019-03-14 21:00:00,1.1324,0.749951253168544,1.32884,0.008970943115249706
2019-03-15 21:00:00,1.1324,0.749951253168544,1.32884,0.008970943115249706
2019-03-16 21:00:00,1.1324,0.749951253168544,1.32884,0.008970943115249706
2019-03-17 21:00:00,1.13388,0.7499962500187499,1.32528,0.008974727168294085
2019-03-18 21:00:00,1.13507,0.7507394783862105,1.32647,0.008977869551555415
2019-03-19 21:00:00,1.1413,0.7516705878815667,1.31926,0.009034729500198764
2019-03-20 21:00:00,1.13734,0.7483965603694086,1.3108,0.009025270758122744
2019-03-21 21:00:00,1.13004,0.7447236330597716,1.3205799999999999,0.009097111667045714
2019-03-22 21:00:00,1.13004,0.7447236330597716,1.3205799999999999,0.009097111667045714
2019-03-23 21:00:00,1.13004,0.7447236330597716,1.3205799999999999,0.009097111667045714
2019-03-24 21:00:00,1.13119,0.7460849193855245,1.31972,0.009094464199641678
2019-03-25 21:00:00,1.1265399999999999,0.747400913323916,1.3206,0.0090390577686182
2019-03-26 21:00:00,1.12435,0.7458901452994003,1.3185799999999999,0.009048954845715319
2019-03-27 21:00:00,1.12211,0.7442857461836747,1.30377,0.0090408556265765
2019-03-28 21:00:00,1.12179,0.7490861149397734,1.30294,0.009023234829686443
2019-03-29 21:00:00,1.12179,0.7490861149397734,1.30294,0.009023234829686443
2019-03-30 21:00:00,1.12179,0.7490861149397734,1.30294,0.009023234829686443
2019-03-31 21:00:00,1.12122,0.7515463065256767,1.3101200000000002,0.008981256118480732
2019-04-01 21:00:00,1.1204,0.7499400047996161,1.31234,0.00898391878537418
2019-04-02 21:00:00,1.1232,0.7495071990166465,1.31556,0.008969736110363632
2019-04-03 21:00:00,1.12199,0.7486318752479842,1.30729,0.008956721123531098
2019-04-04 21:00:00,1.12142,0.7473897413284105,1.30338,0.008953513358641932
2019-04-05 21:00:00,1.12142,0.7473897413284105,1.30338,0.008953513358641932
2019-04-06 21:00:00,1.12142,0.7473897413284105,1.30338,0.008953513358641932
2019-04-07 21:00:00,1.12616,0.7511793515819837,1.30551,0.008971506495370703
2019-04-08 21:00:00,1.12612,0.7503001200480193,1.30479,0.008998308318036208
2019-04-09 21:00:00,1.12731,0.7509367936500784,1.30851,0.009008765528859581
2019-04-10 21:00:00,1.12513,0.7477194556602363,1.30512,0.00895696179855793
2019-04-11 21:00:00,1.12976,0.7508183920473316,1.30634,0.008929129499165127
2019-04-12 21:00:00,1.12976,0.7508183920473316,1.30634,0.008929129499165127
2019-04-13 21:00:00,1.12976,0.7508183920473316,1.30634,0.008929129499165127
2019-04-14 21:00:00,1.1303,0.7481669908723627,1.3096700000000001,0.008926021136818051
2019-04-15 21:00:00,1.12804,0.7491029492183111,1.3045,0.008930006608204888
2019-04-16 21:00:00,1.12944,0.7496139488163596,1.3038,0.008924109373884487
2019-04-17 21:00:00,1.12279,0.7479151864178601,1.2984,0.008932399599828496
2019-04-18 21:00:00,1.12408,0.7469431352191158,1.29815,0.008939826030985438
2019-04-19 21:00:00,1.12408,0.7469431352191158,1.29815,0.008939826030985438
2019-04-20 21:00:00,1.12408,0.7469431352191158,1.29815,0.008939826030985438
2019-04-21 21:00:00,1.12566,0.749434177196217,1.29772,0.008933836010506192
2019-04-22 21:00:00,1.12268,0.7450621009261121,1.29345,0.008940225651295439
2019-04-23 21:00:00,1.11519,0.7412513805806963,1.28993,0.00891384766234345
2019-04-24 21:00:00,1.11309,0.7416251974577088,1.28967,0.008960493185544932
2019-04-25 21:00:00,1.11429,0.7432181345224824,1.29106,0.008966519017986837
2019-04-26 21:00:00,1.11429,0.7432181345224824,1.29106,0.008966519017986837
2019-04-27 21:00:00,1.11429,0.7432181345224824,1.29106,0.008966519017986837
